StockCode,Revenue,RevenuePct,CumulativePct,ABC_Class
85053,581.87,6.61348648979472e-05,0.9563782612320649,C
72232,581.5899999999999,6.610304032859075e-05,0.9564443642723935,C
35811A,581.58,6.610190373682803e-05,0.9565104661761303,C
84934,581.4,6.60814450850989e-05,0.9565765476212155,C
21440,581.25,6.606439620865795e-05,0.9566426120174242,C
21134,579.15,6.582571193848473e-05,0.9567084377293626,C
82616A,576.3000000000001,6.550178328610682e-05,0.9567739395126488,C
85036C,574.91,6.534379703108738e-05,0.9568392833096798,C
16169K,574.75,6.532561156288371e-05,0.9569046089212427,C
20704,574.5,6.529719676881547e-05,0.9569699061180116,C
21202,574.35,6.528014789237453e-05,0.957035186265904,C
84762B,574.3000000000001,6.527446493356089e-05,0.9571004607308375,C
22104,574.1899999999999,6.526196242417085e-05,0.9571657226932617,C
22093,573.4,6.517217167491522e-05,0.9572308948649366,C
21376,572.9499999999999,6.512102504559238e-05,0.9572960158899823,C
21060,571.8,6.499031699287848e-05,0.9573610062069752,C
37351,570.15,6.48027793520281e-05,0.9574258089863272,C
22322,569.5,6.472890088745068e-05,0.9574905378872147,C
21344,568.5000000000001,6.461524171117773e-05,0.9575551531289259,C
85017C,568.1899999999999,6.458000736653309e-05,0.9576197331362925,C
22233,567.6,6.451294845253206e-05,0.957684246084745,C
16169C,567.0,6.444475294676827e-05,0.9577486908376918,C
85113,566.22,6.435609878927536e-05,0.9578130469364811,C
20849,566.1,6.434245968812261e-05,0.9578773893961692,C
21223,564.5,6.416060500608587e-05,0.9579415500011753,C
85119,564.12,6.411741451910214e-05,0.9580056674156944,C
79315W,563.45,6.404126287099927e-05,0.9580697086785653,C
20863,563.19,6.40117114851683e-05,0.9581337203900505,C
85025C,562.65,6.39503355299809e-05,0.9581976707255805,C
21322,562.45,6.392760369472632e-05,0.9582615983292753,C
22643,561.9,6.386509114777617e-05,0.958325463420423,C
47583A,561.8,6.385372523014887e-05,0.9583893171456531,C
22709,561.0,6.376279788913052e-05,0.9584530799435422,C
37474,559.5799999999999,6.36014018588229e-05,0.958516681345401,C
22481,558.75,6.350706474251636e-05,0.9585801884101436,C
21562,558.36,6.346273766376991e-05,0.9586436511478074,C
22794,558.0,6.342182036031164e-05,0.9587070729681677,C
21416,557.7,6.338772260742975e-05,0.9587704606907751,C
22681,557.5,6.336499077217516e-05,0.9588338256815473,C
21942,556.65,6.326838047234313e-05,0.9588970940620196,C
20669,556.47,6.324792182061401e-05,0.9589603419838403,C
72816,556.39,6.323882908651217e-05,0.9590235808129268,C
22700,556.1400000000001,6.321041429244394e-05,0.9590867912272193,C
17109D,555.9,6.318313609013842e-05,0.9591499743633094,C
79030G,554.4,6.301264732572898e-05,0.9592129870106352,C
21427,551.7,6.2705767549792e-05,0.9592756927781849,C
84773,551.6500000000001,6.270008459097835e-05,0.9593383928627759,C
22511,550.98,6.262393294287546e-05,0.9594010167957188,C
22962,550.74,6.259665474056994e-05,0.9594636134504594,C
22249,550.22,6.253755196890801e-05,0.9595261510024283,C
85214,549.45,6.245003440317783e-05,0.9595886010368315,C
72799C,546.6,6.212610575079989e-05,0.9596507271425824,C
20898,546.3000000000001,6.209200799791802e-05,0.9597128191505803,C
20769,545.5500000000001,6.20067636157133e-05,0.9597748259141959,C
21339,544.5,6.188742148062667e-05,0.9598367133356766,C
20705,543.7,6.179649413960832e-05,0.9598985098298162,C
84595E,543.3,6.175103046909911e-05,0.9599602608602853,C
16162L,542.74,6.168738133038626e-05,0.9600219482416157,C
21816,542.3,6.163737129282616e-05,0.9600835856129085,C
45008C,541.6,6.15578098694351e-05,0.9601451434227779,C
84932D,540.75,6.146119956960307e-05,0.9602066046223475,C
21304,540.6,6.144415069316213e-05,0.9602680487730407,C
85084,540.12,6.138959428855111e-05,0.9603294383673293,C
90175A,539.5,6.131912559926188e-05,0.9603907574929286,C
21016,538.92,6.125320327702356e-05,0.9604520106962056,C
75013B,538.05,6.115431979366608e-05,0.9605131650159993,C
85169A,537.35,6.107475837027502e-05,0.9605742397743695,C
21307,537.3,6.106907541146136e-05,0.960635308849781,C
37345,536.1,6.093268439993381e-05,0.9606962415341809,C
21419,535.8,6.089858664705192e-05,0.9607571401208279,C
21632,535.5,6.086448889417004e-05,0.9608180046097221,C
85129A,535.0,6.080765930603356e-05,0.9608788122690282,C
21458,535.0,6.080765930603356e-05,0.9609396199283342,C
35965,534.45,6.074514675908343e-05,0.9610003650750933,C
85032A,534.0,6.0694000129760594e-05,0.9610610590752231,C
85180A,533.1899999999999,6.0601936196979496e-05,0.96112166101142,C
85135B,532.65,6.05405602417921e-05,0.9611822015716618,C
22228,532.0999999999999,6.0478047694841965e-05,0.9612426796193566,C
84762C,531.3,6.03871203538236e-05,0.9613030667397104,C
21456,531.25,6.038143739500996e-05,0.9613634481771055,C
84826,530.7,6.031892484805983e-05,0.9614237671019535,C
22134,529.98,6.02370902411433e-05,0.9614840041921947,C
22853,529.3,6.015980200127768e-05,0.961544163994196,C
84682,528.85,6.0108655371954854e-05,0.9616042726495679,C
85031C,528.6,6.008024057788661e-05,0.9616643528901458,C
21173,527.25,5.992680068991812e-05,0.9617242796908357,C
21774,526.98,5.989611271232442e-05,0.961784175803548,C
20730,524.25,5.958582316109924e-05,0.9618437616267091,C
16235,524.1,5.95687742846583e-05,0.9619033304009939,C
84843,523.6,5.9511944696521815e-05,0.9619628423456904,C
37494A,523.2,5.946648102601264e-05,0.9620223088267165,C
21893,523.0,5.9443749190758036e-05,0.9620817525759072,C
84709B,522.15,5.934713889092602e-05,0.9621410997147981,C
22054,520.05,5.91084546207528e-05,0.9622002081694189,C
21457,520.0,5.910277166193916e-05,0.9622593109410809,C
20935,517.85,5.8858404432952295e-05,0.9623181693455138,C
90147,517.4,5.880725780362946e-05,0.9623769766033174,C
21664,516.36,5.868905226030559e-05,0.9624356656555777,C
22182,515.25,5.8562890574642595e-05,0.9624942285461523,C
22097,515.24,5.856175398287987e-05,0.9625527903001352,C
90082D,514.35,5.8460597315996936e-05,0.9626112508974511,C
21366,513.0,5.830715742802844e-05,0.9626695580548792,C
16169P,512.75,5.82787426339602e-05,0.9627278367975132,C
85039A,512.1,5.8204864169382775e-05,0.9627860416616826,C
70007,511.83,5.817417619178907e-05,0.9628442158378744,C
21319,510.75,5.805142428141428e-05,0.9629022672621558,C
21873,510.66,5.804119495554971e-05,0.9629603084571113,C
21633,510.0,5.796617989920956e-05,0.9630182746370105,C
85121B,510.0,5.796617989920956e-05,0.9630762408169097,C
84782C,509.9,5.795481398158226e-05,0.9631341956308913,C
85188A,508.58,5.7804783868901955e-05,0.9631920004147602,C
22615,508.00999999999993,5.773999813842636e-05,0.9632497404128986,C
22948,506.59999999999997,5.757973869988149e-05,0.9633073201515985,C
84520D,505.98999999999995,5.7510406602354986e-05,0.9633648305582009,C
21199,504.90000000000003,5.738651810021747e-05,0.963422217076301,C
85188B,504.9,5.738651810021746e-05,0.9634796035944012,C
21277,504.84999999999997,5.738083514140381e-05,0.9635369844295426,C
37352,504.55,5.734673738852193e-05,0.9635943311669312,C
22033,503.52,5.7229668436960775e-05,0.9636515608353681,C
20652,503.5,5.722739525343532e-05,0.9637087882306216,C
84536B,503.15999999999997,5.7188751133502506e-05,0.963765976981755,C
22963,502.58,5.7122828811264194e-05,0.9638230998105664,C
85030,502.2,5.707963832428047e-05,0.9638801794488906,C
37333,501.0,5.694324731275292e-05,0.9639371226962034,C
79163,500.1,5.684095405410726e-05,0.9639939636502575,C
20888,499.81,5.68079928929881e-05,0.9640507716431505,C
72728,498.49999999999994,5.6659099372070516e-05,0.9641074307425225,C
84414B,497.15,5.650565948410202e-05,0.9641639364020066,C
84657,496.25,5.640336622545636e-05,0.9642203397682321,C
21724,495.54999999999995,5.6323804802065285e-05,0.9642766635730341,C
84805B,495.15000000000003,5.627834113155611e-05,0.9643329419141656,C
17021,494.7,5.622719450223327e-05,0.9643891691086679,C
85092,494.65000000000003,5.6221511543419626e-05,0.9644453906202113,C
22547,493.5,5.609080349070572e-05,0.964501481423702,C
85117,493.45,5.608512053189207e-05,0.9645575665442339,C
84974,491.5,5.58634851381598e-05,0.964613430029372,C
90199C,490.4,5.5738460044259544e-05,0.9646691684894163,C
22806,489.65000000000003,5.565321566205483e-05,0.9647248217050783,C
22403,487.72,5.5433853451848014e-05,0.9647802555585302,C
21635,487.5,5.540884843306796e-05,0.9648356644069632,C
85091,487.35,5.539179955662702e-05,0.9648910562065198,C
84625C,487.2,5.537475068018607e-05,0.9649464309572,C
22686,486.25,5.526677446272676e-05,0.9650016977316628,C
20866,486.2,5.526109150391311e-05,0.9650569588231667,C
20865,485.49,5.5180393488759314e-05,0.9651121392166554,C
21160,485.22999999999996,5.5150842102928336e-05,0.9651672900587583,C
85135A,484.95,5.511901753357191e-05,0.9652224090762919,C
90200C,484.5,5.506787090424908e-05,0.9652774769471961,C
22913,484.2,5.5033773151367194e-05,0.9653325107203475,C
21740,483.80000000000007,5.498830948085802e-05,0.9653874990298283,C
20864,483.33,5.493488966800971e-05,0.9654424339194964,C
22783,482.7,5.486328438695775e-05,0.9654972972038833,C
16225,481.8,5.476099112831209e-05,0.9655520581950117,C
84824,481.65,5.474394225187114e-05,0.9656068021372636,C
20832,479.82,5.453594595929163e-05,0.9656613380832229,C
84989B,479.34999999999997,5.448252614644333e-05,0.9657158206093693,C
72267,479.34000000000003,5.448138955468061e-05,0.965770301998924,C
85111,478.85,5.442569655830686e-05,0.9658247276954823,C
22802,478.79999999999995,5.4420013599493206e-05,0.9658791477090818,C
82613D,478.75,5.441433064067956e-05,0.9659335620397225,C
82613A,477.5,5.427225667033836e-05,0.9659878342963928,C
72131,477.33,5.425293461037196e-05,0.9660420872310032,C
72750C,476.4,5.41472315764381e-05,0.9660962344625796,C
22805,476.25,5.413018269999716e-05,0.9661503646452796,C
35600D,476.00000000000006,5.410176790592893e-05,0.9662044664131855,C
21883,475.25000000000006,5.401652352372421e-05,0.9662584829367092,C
21665,475.1,5.399947464728326e-05,0.9663124824113565,C
84762A,474.9,5.397674281202866e-05,0.9663664591541685,C
46775D,474.59999999999997,5.3942645059146777e-05,0.9664204017992277,C
21630,474.34999999999997,5.3914230265078536e-05,0.9664743160294929,C
37492C,472.65,5.37210096654145e-05,0.9665280370391582,C
22717,472.32,5.368350213724443e-05,0.9665817205412954,C
85144,471.4,5.3578935695073304e-05,0.9666352994769905,C
20735,470.95,5.3527789065750474e-05,0.9666888272660562,C
21530,470.70000000000005,5.349937427168224e-05,0.9667423266403279,C
84706D,469.4,5.3351617342527384e-05,0.9667956782576704,C
84625A,469.25,5.333456846608644e-05,0.9668490128261366,C
21719,468.48999999999995,5.324818749211899e-05,0.9669022610136286,C
16239,468.4,5.323795816625442e-05,0.9669554989717949,C
22715,465.84000000000003,5.2946990674995655e-05,0.9670084459624699,C
85093,465.25,5.28799317609946e-05,0.9670613258942309,C
84798B,464.85,5.283446809048542e-05,0.9671141603623213,C
72598,464.64,5.2810599663468096e-05,0.9671669709619848,C
22123,464.15000000000003,5.275490666709435e-05,0.9672197258686519,C
15034,462.70000000000005,5.259010086149856e-05,0.9672723159695134,C
84984B,462.25,5.253895423217572e-05,0.9673248549237455,C
85226C,461.2,5.2419612097089113e-05,0.9673772745358427,C
22116,460.8,5.237414842657993e-05,0.9674296486842693,C
16049,460.8,5.237414842657993e-05,0.9674820228326959,C
84849A,460.8,5.237414842657993e-05,0.9675343969811225,C
22250,460.39,5.2327548164308015e-05,0.9675867245292868,C
72818,460.09,5.229345041142613e-05,0.9676390179796983,C
20657,459.0,5.2169561909288604e-05,0.9676911875416077,C
85096,457.5,5.1999073144879166e-05,0.9677431866147526,C
22258,456.83,5.192292149677628e-05,0.9677951095362494,C
35915B,456.51,5.188655056036893e-05,0.9678469960868097,C
22773,456.44,5.1878594418029826e-05,0.9678988746812277,C
16202B,454.71,5.16819640430776e-05,0.9679505566452707,C
72789,453.75,5.1572851233855566e-05,0.9680021294965045,C
84653,453.5,5.1544436439787325e-05,0.9680536739329443,C
85109,451.95000000000005,5.136826471656424e-05,0.9681050421976608,C
21536,451.5,5.1317118087241405e-05,0.9681563593157481,C
21503,451.5,5.1317118087241405e-05,0.9682076764338353,C
21200,451.45,5.131143512842775e-05,0.9682589878689637,C
84659A,451.34999999999997,5.1300069210800455e-05,0.9683102879381745,C
20910,450.7,5.122619074622304e-05,0.9683615141289208,C
90203,450.0,5.1146629322831966e-05,0.9684126607582436,C
35915C,449.90999999999997,5.113639999696739e-05,0.9684637971582406,C
79066K,449.28,5.106479471591543e-05,0.9685148619529566,C
20936,449.05,5.1038653105372655e-05,0.968565900606062,C
22062,448.75000000000006,5.100455535249077e-05,0.9686169051614144,C
20733,448.4,5.096477464079522e-05,0.9686678699360552,C
20699,448.2,5.0942042805540635e-05,0.9687188119788608,C
85023B,447.0,5.080565179401308e-05,0.9687696176306548,C
22042,446.58,5.075791493997844e-05,0.9688203755455949,C
47594A,446.54999999999995,5.0754505164690246e-05,0.9688711300507595,C
84993A,446.46,5.0744275838825685e-05,0.9689218743265984,C
84569B,446.25,5.0720407411808366e-05,0.9689725947340102,C
21004,446.25,5.0720407411808366e-05,0.969023315141422,C
21256,446.09999999999997,5.0703358535367416e-05,0.9690740184999574,C
85185D,445.25000000000006,5.060674823553541e-05,0.969124625248193,C
21758,445.05,5.0584016400280814e-05,0.9691752092645932,C
17164D,444.48,5.0519230669805226e-05,0.969225728495263,C
84247G,443.52,5.0410117860583184e-05,0.9692761386131236,C
22964,443.1,5.036238100654854e-05,0.9693265009941301,C
84972L,442.40000000000003,5.028281958315747e-05,0.9693767838137133,C
84948,442.2,5.0260087747902873e-05,0.9694270439014612,C
90200D,442.0,5.0237355912648285e-05,0.9694772812573739,C
16011,441.69,5.020212156800367e-05,0.9695274833789419,C
84963B,441.65000000000003,5.019757520095275e-05,0.9695776809541429,C
84675,441.1000000000001,5.013506265400263e-05,0.9696278160167969,C
21773,440.44,5.0060047597662464e-05,0.9696778760643946,C
22702,440.1,5.002140347772966e-05,0.9697278974678724,C
84632,439.6,4.996457388959318e-05,0.969777862041762,C
16259,439.53,4.995661774725407e-05,0.9698278186595092,C
21750,439.5,4.995320797196588e-05,0.9698777718674811,C
16161M,439.0,4.989637838382941e-05,0.969927668245865,C
84507C,438.59999999999997,4.985091471332022e-05,0.9699775191605783,C
20804,438.15,4.979976808399739e-05,0.9700273189286622,C
84569C,437.5,4.972588961941996e-05,0.9700770448182816,C
22647,436.65,4.962927931958795e-05,0.9701266740976012,C
20689,436.00000000000006,4.955540085501053e-05,0.9701762294984563,C
20787,435.45000000000005,4.94928883080604e-05,0.9702257223867643,C
22486,435.45,4.9492888308060396e-05,0.9702752152750723,C
35954,435.12,4.945538077989032e-05,0.9703246706558523,C
47594B,432.9,4.920305740856435e-05,0.9703738737132608,C
84858B,431.0,4.8987104973645726e-05,0.9704228608182345,C
84509C,430.35,4.89132265090683e-05,0.9704717740447435,C
22538,429.66,4.883480167743996e-05,0.9705206088464209,C
84819,429.25,4.878820141516805e-05,0.9705693970478361,C
84952C,429.15,4.877683549754075e-05,0.9706181738833336,C
72132,429.0,4.8759786621099806e-05,0.9706669336699547,C
21062,428.92999999999995,4.875183047876069e-05,0.9707156855004335,C
21850,428.7,4.872568886821791e-05,0.9707644111893018,C
22608,428.40000000000003,4.869159111533603e-05,0.9708131027804171,C
82605,428.40000000000003,4.869159111533603e-05,0.9708617943715324,C
84966B,428.0,4.864612744482684e-05,0.9709104404989772,C
20802,427.35,4.8572248980249424e-05,0.9709590127479575,C
21253,426.70000000000005,4.8498370515672006e-05,0.9710075111184732,C
21378,426.45,4.846995572160376e-05,0.9710559810741948,C
84918,425.35,4.8344930627703504e-05,0.9711043260048224,C
20715,424.0,4.819149073973501e-05,0.9711525174955622,C
21195,423.42,4.812556841749669e-05,0.9712006430639797,C
85163A,422.7,4.804373381058016e-05,0.9712486867977903,C
16015,421.9,4.795280646956179e-05,0.9712966396042598,C
22252,421.49,4.7906206207289876e-05,0.9713445458104671,C
51020B,421.29999999999995,4.788461096379801e-05,0.971392430421431,C
47581B,420.75,4.7822098416847883e-05,0.9714402525198478,C
21265,420.65,4.7810732499220586e-05,0.971488063252347,C
20763,420.65,4.7810732499220586e-05,0.9715358739848463,C
84596K,420.14,4.775276631932138e-05,0.9715836267511656,C
84875D,420.0,4.773685403464317e-05,0.9716313636052003,C
21222,420.0,4.773685403464317e-05,0.971679100459235,C
84967C,419.85,4.7719805158202224e-05,0.9717268202643932,C
84770,419.25000000000006,4.765160965243845e-05,0.9717744718740456,C
20621,417.90000000000003,4.7498169764469956e-05,0.9718219700438101,C
21320,417.0,4.7395876505824284e-05,0.9718693659203159,C
84247L,416.64,4.735495920236602e-05,0.9719167208795183,C
85146,416.40000000000003,4.732768100006051e-05,0.9719640485605183,C
35953,416.25,4.731063212361957e-05,0.9720113591926419,C
35653,415.95000000000005,4.727653437073768e-05,0.9720586357270127,C
20932,415.8,4.725948549429674e-05,0.972105895212507,C
22985,415.8,4.725948549429674e-05,0.9721531546980013,C
20943,415.0,4.716855815327836e-05,0.9722003232561546,C
84510F,415.0,4.716855815327836e-05,0.9722474918143078,C
85208,413.70000000000005,4.702080122412353e-05,0.9722945126155319,C
21629,413.40000000000003,4.6986703471241634e-05,0.9723414993190032,C
72799B,413.35,4.698102051242799e-05,0.9723884803395156,C
22101,412.5,4.688441021259597e-05,0.9724353647497282,C
22255,412.25,4.685599541852773e-05,0.9724822207451468,C
21002,412.25,4.685599541852773e-05,0.9725290767405653,C
82616C,411.6,4.67821169539503e-05,0.9725758588575193,C
21318,411.3,4.6748019201068416e-05,0.9726226068767203,C
22268,410.81,4.6692326204694664e-05,0.972669299202925,C
85104,410.05000000000007,4.6605945230727225e-05,0.9727159051481558,C
90120D,409.75,4.6571847477845325e-05,0.9727624769956336,C
16169F,409.5,4.6543432683777084e-05,0.9728090204283173,C
90200E,408.0,4.6372943919367645e-05,0.9728553933722367,C
37482P,408.0,4.6372943919367645e-05,0.9729017663161561,C
37444A,407.93,4.636498777702854e-05,0.9729481313039331,C
35240,407.52,4.6318387514756625e-05,0.9729944496914479,C
47592A,407.4,4.6304748413603866e-05,0.9730407544398615,C
17012C,405.45,4.60831130198716e-05,0.9730868375528814,C
84595B,405.15,4.604901526698971e-05,0.9731328865681483,C
21663,404.55,4.598081976122594e-05,0.9731788673879096,C
22718,403.92,4.5909214480173975e-05,0.9732247766023898,C
21847,403.65000000000003,4.587852650258027e-05,0.9732706551288924,C
72801E,402.24,4.57182670640354e-05,0.9733163733959564,C
84932B,401.3,4.5611427438338814e-05,0.9733619848233948,C
20897,401.25000000000006,4.5605744479525175e-05,0.9734075905678743,C
35599D,401.20000000000005,4.560006152071152e-05,0.973453190629395,C
16243B,399.75,4.543525571511573e-05,0.97349862588511,C
22407,399.26,4.537956271874198e-05,0.9735440054478288,C
84846A,399.0,4.535001133291101e-05,0.9735893554591617,C
D,397.89,4.522384964724802e-05,0.9736345793088089,C
85142,397.5,4.517952256850157e-05,0.9736797588313775,C
22922,396.9,4.511132706273779e-05,0.9737248701584402,C
85129C,396.47,4.506245361694042e-05,0.9737699326120571,C
21723,396.09999999999997,4.502039972171942e-05,0.9738149530117789,C
22266,395.6,4.4963570133582946e-05,0.9738599165819125,C
22510,395.49,4.495106762419292e-05,0.9739048676495367,C
20782,395.28,4.492719919717559e-05,0.9739497948487338,C
84726,394.85,4.487832575137822e-05,0.9739946731744852,C
90195B,393.79999999999995,4.475898361629161e-05,0.9740394321581015,C
21553,393.6,4.4736251781037026e-05,0.9740841684098825,C
79191C,393.54999999999995,4.473056882222337e-05,0.9741288989787048,C
20889,392.0,4.455439709900029e-05,0.9741734533758039,C
20753,391.1,4.4452103840354623e-05,0.9742179054796443,C
22953,390.14,4.434299103113258e-05,0.9742622484706754,C
47562,390.0,4.432707874645437e-05,0.9743065755494219,C
21650,390.0,4.432707874645437e-05,0.9743509026281684,C
82616B,389.95000000000005,4.4321395787640723e-05,0.9743952240239561,C
16044,388.8,4.419068773492682e-05,0.974439414711691,C
35004S,388.4,4.414522406441763e-05,0.9744835599357554,C
84007,387.6,4.4054296723399264e-05,0.9745276142324788,C
84596G,387.5,4.404293080577197e-05,0.9745716571632845,C
20823,386.8,4.3963369382380896e-05,0.9746156205326669,C
85027L,385.95,4.386675908254888e-05,0.9746594872917494,C
22641,385.95,4.386675908254888e-05,0.974703354050832,C
22247,385.68,4.383607110495518e-05,0.9747471901219369,C
20653,385.22,4.378378788386962e-05,0.9747909739098207,C
17107D,385.05,4.376446582390322e-05,0.9748347383756446,C
85019C,384.75,4.373036807102133e-05,0.9748784687437156,C
84809A,384.53999999999996,4.3706499644004005e-05,0.9749221752433597,C
85215,383.59000000000003,4.35985234265447e-05,0.9749657737667862,C
21377,383.09999999999997,4.354283043017094e-05,0.9750093165972163,C
20700,382.5,4.347463492440717e-05,0.9750527912321407,C
35095B,382.43,4.346667878206806e-05,0.9750962579109228,C
84712B,381.6,4.337234166576151e-05,0.9751396302525885,C
85090,381.3,4.333824391287962e-05,0.9751829684965014,C
21336,380.99,4.3303009568235e-05,0.9752262715060697,C
90035B,380.89,4.32916436506077e-05,0.9752695631497202,C
35598B,380.65000000000003,4.32643654483022e-05,0.9753128275151686,C
85167A,379.5,4.313365739558829e-05,0.9753559611725642,C
84016,379.26,4.3106379193282775e-05,0.9753990675517574,C
85097B,378.75,4.304841301338357e-05,0.9754421159647708,C
22707,378.0,4.296316863117885e-05,0.975485079133402,C
21129,377.0,4.284950945490589e-05,0.9755279286428569,C
35969,376.74,4.281995806907492e-05,0.975570748600926,C
85007,376.35,4.2775630990328465e-05,0.9756135242319163,C
84827,375.7,4.270175252575104e-05,0.975656225984442,C
21252,375.65000000000003,4.2696069566937395e-05,0.975698922054009,C
22761,375.2,4.264492293761456e-05,0.9757415669769466,C
35471D,375.0,4.262219110235997e-05,0.975784189168049,C
84876D,375.0,4.262219110235997e-05,0.9758268113591514,C
20701,375.0,4.262219110235997e-05,0.9758694335502538,C
22230,374.84999999999997,4.260514222591902e-05,0.9759120386924797,C
21014,374.74,4.2592639716529e-05,0.9759546313321962,C
21198,374.55,4.257104447303714e-05,0.9759972023766692,C
72803B,374.0,4.250853192608701e-05,0.9760397109085953,C
84798A,373.80000000000007,4.2485800090832424e-05,0.9760821967086861,C
85136B,373.65000000000003,4.2468751214391474e-05,0.9761246654599005,C
85136A,373.65,4.2468751214391474e-05,0.9761671342111149,C
21641,373.15,4.241192162625499e-05,0.9762095461327411,C
84802B,372.89000000000004,4.238237024042403e-05,0.9762519285029816,C
22135,372.54,4.234258952872849e-05,0.9762942710925103,C
22799,372.3,4.231531132642298e-05,0.9763365864038367,C
84680,372.3,4.231531132642298e-05,0.9763789017151631,C
62094B,371.9,4.226984765591379e-05,0.9764211715628189,C
85213,371.69,4.224597922889647e-05,0.9764634175420478,C
85071C,371.34000000000003,4.220619851720094e-05,0.976505623740565,C
22105,370.75,4.213913960319989e-05,0.9765477628801682,C
84929,369.96,4.204934885394425e-05,0.9765898122290222,C
37475,369.34,4.197888016465502e-05,0.9766317911091869,C
85025B,366.3,4.163335626878522e-05,0.9766734244654557,C
20857,366.3,4.163335626878522e-05,0.9767150578217245,C
35972,366.25,4.162767330997157e-05,0.9767566854950345,C
84859C,366.25,4.162767330997157e-05,0.9767983131683444,C
35915A,365.76,4.157198031359782e-05,0.976839885148658,C
22044,365.58,4.1551521661868686e-05,0.9768814366703199,C
84865,365.5,4.154242892776685e-05,0.9769229790992476,C
84901,365.34,4.1524243459563176e-05,0.9769645033427072,C
84597C,364.55,4.143445271030754e-05,0.9770059377954176,C
21147,364.5,4.142876975149389e-05,0.977047366565169,C
20851,364.15000000000003,4.138898903979836e-05,0.9770887555542088,C
20819,363.75,4.134352536928917e-05,0.9771300990795782,C
16169M,363.75,4.134352536928917e-05,0.9771714426049475,C
21880,363.35,4.1298061698779986e-05,0.9772127406666462,C
84984A,361.9,4.113325589318419e-05,0.9772538739225394,C
84708B,361.35,4.107074334623407e-05,0.9772949446658856,C
84306,361.34999999999997,4.1070743346234066e-05,0.9773360154092319,C
21117,360.33000000000004,4.0954810986435655e-05,0.9773769702202183,C
20615,360.1,4.092866937589287e-05,0.9774178988895942,C
20619,360.1,4.092866937589287e-05,0.9774588275589701,C
84799,359.55,4.086615682894274e-05,0.977499693715799,C
22263,359.51,4.086161046189182e-05,0.9775405553262609,C
22391,359.25,4.083205907606085e-05,0.977581387385337,C
22264,358.84,4.078545881378893e-05,0.9776221728441508,C
21220,358.75,4.077522948792437e-05,0.9776629480736387,C
21017,358.28,4.0721809675076075e-05,0.9777036698833138,C
84913A,358.05,4.06956680645333e-05,0.9777443655513783,C
90195A,358.0,4.068998510571965e-05,0.9777850555364841,C
47579,357.0,4.057632592944669e-05,0.9778256318624136,C
84859B,356.75,4.054791113537845e-05,0.977866179773549,C
22447,355.1,4.036037349452807e-05,0.9779065401470435,C
21729,354.5,4.029217798876429e-05,0.9779468323250322,C
85230E,353.99999999999994,4.02353484006278e-05,0.9779870676734328,C
20662,353.30000000000007,4.0155786977236746e-05,0.97802722346041,C
22053,352.5,4.006485963621837e-05,0.9780672883200463,C
16012,351.81,3.998643480459003e-05,0.9781072747548509,C
72487,351.62,3.9964839561098166e-05,0.9781472395944121,C
84600,349.7,3.974661394265408e-05,0.9781869862083548,C
35471A,349.2,3.96897843545176e-05,0.9782266759927093,C
35004P,349.15,3.9684101395703955e-05,0.978266360094105,C
21209,349.05,3.9672735478076664e-05,0.9783060328295831,C
20793,348.75,3.963863772519477e-05,0.9783456714673082,C
47469,347.87,3.9538617650074566e-05,0.9783852100849583,C
47310M,347.85,3.953634446654911e-05,0.9784247464294248,C
71101E,347.63,3.9511339447769055e-05,0.9784642577688726,C
51020A,346.97999999999996,3.943746098319163e-05,0.9785036952298558,C
84402D,346.85,3.942268529027615e-05,0.978543117915146,C
85186A,346.5,3.938290457858061e-05,0.9785825008197246,C
85019A,346.5,3.938290457858061e-05,0.9786218837243033,C
20854,346.5,3.938290457858061e-05,0.9786612666288819,C
85180B,345.63,3.9284021095223135e-05,0.9787005506499771,C
72801C,345.63,3.9284021095223135e-05,0.9787398346710723,C
84820,345.1,3.922378173179847e-05,0.9787790584528041,C
17129D,344.53999999999996,3.9160132593085604e-05,0.9788182185853972,C
22701,344.49000000000007,3.915444963427197e-05,0.9788573730350315,C
20830,344.09999999999997,3.9110122555525505e-05,0.978896483157587,C
21386,343.68,3.906238570149087e-05,0.9789355455432885,C
22815,343.44,3.9035107499185356e-05,0.9789745806507877,C
20845,342.9,3.897373154399795e-05,0.9790135543823317,C
79071B,342.20000000000005,3.889417012060689e-05,0.9790524485524523,C
17012A,341.7,3.88373405324704e-05,0.9790912858929848,C
17181,341.7,3.88373405324704e-05,0.9791301232335172,C
84984C,341.55,3.8820291656029464e-05,0.9791689435251733,C
85127,341.55,3.8820291656029464e-05,0.9792077638168293,C
20696,341.25,3.878619390314757e-05,0.9792465500107325,C
47367B,340.8,3.873504727382474e-05,0.9792852850580063,C
22811,340.70000000000005,3.872368135619745e-05,0.9793240087393624,C
90010B,340.1,3.865548585043367e-05,0.9793626642252129,C
75149N,340.0,3.8644119932806373e-05,0.9794013083451457,C
21090,339.46999999999997,3.85838805693817e-05,0.9794398922257151,C
84569A,338.75,3.8502045962465176e-05,0.9794783942716776,C
82076,338.75,3.8502045962465176e-05,0.97951689631764,C
84313B,337.94,3.840998202968408e-05,0.9795553062996697,C
84081,337.58,3.836906472622581e-05,0.9795936753643959,C
20976,336.7,3.82690446511056e-05,0.979631944409047,C
82081,336.25,3.8217898021782774e-05,0.9796701623070688,C
